0101,2402,0801,3802,0701,0702
0101,0101,3801,5701,0602,1203
0101,0101,0801,0801,0701,0701
0301,2402,2702,4001,0304,0501
0101,0201,0801,4402,0501,0701
0101,2902,4403,4501,0602,1601
0201,2402,3503,5701,0701,1203
0101,0101,0801,0801,0701,0701
0201,0301,0702,5101,0401,0702
0301,1101,0702,5703,0602,0702
0201,0201,1302,4003,0202,0602
0201,2301,2705,4001,0202,0304
2402,3101,3503,5101,0401,1502
2402,3001,1302,3501,0401,0602
0101,0101,0801,1402,0701,0802
0201,0301,0702,5101,0702,1502
2601,3001,0801,1516,0304,1402
0301,2501,0702,1801,0702,1203
2402,2601,3801,4402,0501,1203
0101,0201,0801,3801,0701,1203
0201,0301,1501,3501,0303,0401
0201,0201,1501,5101,0303,1402
0101,2402,0801,5101,0102,0701
0201,0301,0702,3501,0401,0702
0201,2601,0801,4901,0701,0701
0201,0301,4002,4402,0202,0501
0201,0201,5101,5501,0303,1502
0201,2402,0702,4405,0202,0702
0201,0201,0702,5501,0303,0702
2902,3201,4403,4701,0701,1601
0101,0301,0702,5201,0702,1202
0201,2402,1302,1501,0401,0602
0101,0201,0801,4001,0304,0701
2301,2402,4402,4901,0701,1604
0101,3301,1402,1801,0701,0802
0101,7400,0801,4002,0202,0701
0301,7400,0702,0702,0702,0702
0201,2402,1302,5101,0602,1602
0201,1101,0702,0801,0701,0702
0201,3001,4001,5501,0303,0304
0101,0201,0801,3901,0701,1203
0201,2402,1501,4403,0304,0401
0101,2402,4403,5201,0401,1202
0201,0301,0702,1501,0304,0702
0101,0201,0702,0801,0701,0702
0301,3201,0702,2705,0202,0702
1101,3001,1302,5501,0303,0602
0101,2902,3701,4403,0602,1601
2301,2902,1501,4403,0102,0401
0301,3002,0702,5101,0702,1402
0301,1101,0801,5101,0701,1502
0101,6801,5101,5701,0602,1502
0101,0201,4001,5701,0304,0602
0201,3002,5701,5801,0302,0602
0101,6803,0702,1302,0602,0702
0201,2402,5101,5109,0102,0202
0301,2301,3501,4901,0401,0701
0201,6801,0702,1501,0303,0702
0101,0201,4402,5201,0704,1202
0101,0201,0801,5501,0501,0701
0201,3001,1302,5701,0602,0602
0201,0201,4402,4402,0802,0802
0201,0201,2702,3901,0202,0202
0301,2501,1501,4002,0202,0304
0201,0301,4402,5101,0704,1402
0201,0301,3501,5201,0401,1602
2402,2902,2705,4403,0702,1601
0201,0201,2705,5101,0202,1502
0101,0201,0801,5001,0602,0701
0101,0201,0801,5701,0602,0701
0201,0201,2705,4402,0202,0501
0101,0101,0801,0801,0701,0701
0201,3101,1302,4001,0304,0602
2601,6802,3501,5301,0401,0401
0101,3301,0801,1402,0701,0802
0201,0201,2705,5101,0102,0202
0201,0301,1501,2705,0102,0304
3001,3402,4202,4403,0401,1700
0201,0201,0702,4501,0702,1601
3301,6601,5001,5802,0602,0602
0201,0201,5201,5701,0602,1202
0101,0202,3701,4101,0602,1700
2601,2901,0705,3801,1203,1505
0202,3402,1503,4403,0210,0401
3002,3301,1801,8101,0501,1800
0301,2301,4701,4901,0602,0701
0101,0201,4403,5701,0401,0602
0201,0201,1402,4501,0802,1601
0101,3002,4001,5701,0304,0602
0301,3001,1302,4001,0304,0602
2402,3201,0702,1801,0501,0702
2402,3201,1302,1503,0602,1601
0101,2301,0801,5001,0602,0701
2402,2402,2705,4002,0202,0202
0201,0302,1501,4901,0303,0701
0201,0206,2705,2705,0102,0303
0201,2402,0702,5102,0102,0702
2501,2902,1801,4403,1203,1601
0301,2301,2705,5101,0202,1402
0101,0205,5001,5201,0602,1202
0301,6801,3501,4001,0304,0401
0101,2601,0801,4403,0701,1403
0101,6802,1401,1501,0304,0802
0201,6801,0801,1501,0202,0303
0101,7400,4501,5701,0602,0602
3601,7400,5301,5301,0401,0401
0201,1101,5101,5703,0701,1402
7400,7400,2705,4002,0202,0202
1101,2402,1501,3701,0304,0602
0101,0301,2705,3901,0202,0701
0201,0201,1501,4001,0304,0304
0101,0301,3501,3502,0401,0401
0101,0201,0702,0801,0701,0702
0201,0204,4101,5101,0602,1502
0201,2402,2705,3801,0202,1203
1101,3201,1401,5501,0303,0802
0201,2414,0702,1801,0701,0702
0101,0101,0801,5701,0602,0701
0201,2402,4402,5701,0501,0602
0201,6801,1302,4001,0304,0602
2402,2402,3501,4402,0401,0501
0301,2402,3701,5701,0602,0702
0101,0201,0801,4001,0304,0701
0101,0201,4403,5101,1402,1601
0301,1101,2705,5701,0102,0501
0101,2301,1302,4102,0602,1700
0101,2402,0801,1801,0701,1203
2402,2902,4403,5701,0602,1601
2301,6601,3801,4102,1203,1700
0204,3002,1801,5201,0501,1502
0101,0301,0702,0801,0701,0702
2402,3101,1401,3502,0401,0802
3201,3303,3801,5801,0302,1203
0201,2402,3508,4001,0304,0401
0301,2501,1801,3701,0602,1203
0201,0201,0702,4402,0501,0702
3002,6901,1501,1510,0304,0704
0101,0301,0702,0801,0701,0702
0201,1101,5101,5201,1202,1402
0301,2501,1402,1501,0303,0802
0101,3301,0702,1402,0702,0802
2301,6802,0702,1402,0702,0802
1101,2601,3801,5501,0303,1203
1101,6801,3801,5001,0102,1203
3303,6801,0801,1503,0210,0702
2402,2402,2705,3503,0202,0401
0201,0201,1516,3503,0401,1402
0201,2301,4101,4901,0701,1700
0201,0201,3501,5701,0401,0602
0201,0201,1501,1540,0303,0304
3201,3201,4402,5701,0501,0602
2402,2601,3502,3801,0401,1203
0101,3001,1302,4201,0602,1700
2402,2601,3502,3801,0401,1203
0101,2402,3508,4901,0602,1203
0201,6802,4501,5001,0602,1601
2601,3301,1402,3801,0802,1203
0101,2601,3801,5701,0602,1203
0301,3401,1501,3503,0401,1202
0201,2301,4403,5101,0401,1602
0201,0201,3801,5703,0701,1203
0301,2902,1503,5101,0202,0210
2301,7400,0801,1503,0210,0304
2902,3201,1503,5101,0210,1203
0101,6802,5301,5801,0401,0701
0201,1101,3503,5701,0401,0602
0101,2601,3801,5801,0701,1203
0201,0301,1402,1517,0701,0802
0101,3301,4102,4403,0202,1700
2402,6901,4402,5501,0102,1604
0101,0201,3701,4402,0501,0602
0101,0201,1801,4402,0501,1203
0301,2501,0702,5101,0702,1402
0101,0201,0702,0801,0701,0702
0205,2301,1801,5001,0602,0704
0201,2601,2705,3801,0202,1203
0201,0301,0702,4402,0501,0702
3002,3601,1801,5301,0401,0501
3001,6602,1403,5801,0701,0802
0301,3101,0702,4001,0304,0702
0301,2601,3801,4101,1203,1700
0301,3201,0702,3903,0702,0702
2601,6801,3801,5101,1203,1502
2902,6801,1402,4002,0305,0802
0101,2902,0705,4403,1505,1601
0301,6801,1801,4001,0304,1203
0201,0201,0702,5701,0602,0702
0101,0301,0702,0801,0701,0702
0301,6801,3501,3501,0401,1502
0101,1101,3501,5701,0401,0602
0201,2402,1501,3502,0304,0401
2402,2902,3801,4901,0701,1203
0201,0201,2702,4001,0202,0304
2601,6802,3801,5101,1203,1601
0101,2601,3801,5701,0602,1203
0101,0301,0702,0801,0701,0702
1101,2608,4403,5101,0102,1601
0201,3001,1302,4801,0304,0602
0101,0301,4403,5101,0701,1601
0101,3402,0801,3501,0602,0701
2301,3101,3504,5702,0401,1800
0202,2301,1503,1503,0210,0701
0217,3201,2705,4002,0202,0305
2601,2601,3901,5301,0401,1203
3001,7400,4201,5301,0401,1700
2402,3201,3503,7301,1203,1505
0301,6901,1402,4403,0802,1601
0101,2403,0801,3504,0401,0701
0202,3201,4402,5301,0202,0501
0101,0301,0801,1801,0701,0701
0201,0201,4402,4402,0501,0501
0101,0101,0702,0801,0701,0701
0101,0101,0801,0801,0701,0701
0101,0201,1501,1501,0303,0304
0201,2601,3801,4001,0304,1203
0301,2501,0702,2705,0202,0702
0201,0301,2705,3501,0202,0401
0201,0301,0702,0801,0702,0702
0301,2402,0702,3501,0401,0702
0201,0201,1302,3503,0401,0602
0101,0201,1302,1801,0602,0701
0301,3101,2705,5701,0102,0602
0201,0301,0702,0702,0702,0702
0101,3101,0801,3501,0401,0701
1101,2501,1501,3501,0304,0401
0101,1101,0702,3501,0401,0702
0201,0301,0702,4402,0501,0702
0101,2402,0801,1801,0701,0701
0101,1101,3501,5701,0401,0602
0201,3101,1501,2705,0102,0303
0101,0101,0801,1501,0303,0701
0201,0301,0702,4402,0501,0702
0201,3001,2705,5702,0202,0602
0301,2402,0702,3701,0602,0702
2301,2402,1516,3501,1402,1601
0301,2901,0702,4101,0702,1700
0201,0301,0702,5101,0702,1402
0201,0201,1501,4402,0102,0501
3101,6801,4001,5101,0304,1502
0201,3201,4402,5101,0501,1602
0301,7400,3501,5101,0401,1602
0201,2402,0702,4001,0304,0702
2601,3001,1801,5101,0701,1402
3001,6802,1302,5301,0401,0602
2301,2402,1501,1801,0303,0501
2402,2902,4403,5501,0303,1601
0101,3201,1501,2705,0102,0202
0101,1101,0801,3501,0401,0701
0101,3001,1302,5701,0602,0602
0201,0201,1501,5101,0202,1402
0101,0201,1302,1501,0303,0602
0201,1101,1501,3501,0303,0401
1101,6601,0702,4102,0702,1700
0101,0201,5101,5701,0602,1502
2301,2601,3901,4402,0501,1203
0101,0101,0801,0801,0701,0701
0101,2402,0801,4403,0701,1601
0101,2601,1501,3501,0303,0401
0201,0201,4402,5701,0701,0704
0201,2402,1401,1507,0303,0802
3001,3402,4202,5101,1601,1700
1101,7400,4002,5101,0202,1502
3201,6801,2705,4402,0102,0704
2402,6802,1501,4402,0303,1203
0101,0201,0801,0801,0701,0701
3301,6801,1402,3503,0401,0802
0301,3001,1302,4403,0401,0602
0101,0201,0702,0801,0701,0702
0101,0201,1302,4402,0501,0602
0201,3101,2705,3508,0202,0602
0201,0301,0702,5101,0702,1402
0301,2601,3503,3901,0401,1203
3301,6601,1402,3801,0802,1203
2501,3201,1801,5101,1203,1402
0301,0301,0702,1501,0304,0702
0101,2402,0702,0801,0701,0702
0101,0201,0801,1801,0701,1203
0201,0217,1801,5101,0102,0701
1101,2902,3501,4403,0401,1601
0201,0201,3701,4001,0304,0602
0301,2601,0702,5501,0303,0702
0201,3001,1302,5701,0602,0701
0101,0301,0702,0801,0701,0702
0301,2301,0702,4403,0401,0702
0201,3303,1501,3501,0401,0401
0201,6801,2705,4402,0202,0501
0201,2301,4001,4403,0304,1601
0101,6801,0702,1302,0602,0702
0301,2402,0801,1509,0701,0704
0201,1101,1801,4402,0501,0701
0201,2501,0801,4402,0501,0701
0302,2402,4002,5801,0202,0701
0201,3002,5701,5801,0302,0602
0301,3303,0702,3508,0401,0702
0201,1101,1302,5101,0401,0602
0201,0201,3906,3906,0702,1203
0101,0201,1501,3906,0304,0702
3002,6802,5301,5703,0401,0802
0101,0301,0702,0801,0701,0702
0201,0301,1402,1801,0701,0802
0201,0201,1302,1501,0303,0602
2402,2501,0702,4001,0304,0702
0201,3201,1401,4001,0304,0802
0201,0201,0702,4001,0304,0702
0201,3201,0801,1801,0701,0704
0101,0201,0801,4402,0501,0701
0201,3201,4001,5101,0304,1502
2402,6801,1801,4001,0304,0501
2402,3001,3503,5501,0304,0401
0101,3301,4402,4402,0501,0704
2301,2301,5301,8101,0602,0804
0101,3001,0801,1302,0602,0701
0101,3001,0801,1302,0602,0701
3001,6801,1302,3906,0602,0702
0301,3402,0702,5703,0701,0701
0101,0201,0801,1302,0602,0701
0206,3301,2705,4403,0202,0303
2601,6601,0801,3503,0304,0602
0201,0301,0702,1401,0702,0802
0201,0202,0702,5301,0401,0702
0301,7400,4403,5201,0401,1601
0201,2402,1801,1801,0701,1203
1101,3201,2705,2705,0102,0202
0101,0301,0702,0702,0702,0702
0201,3303,3910,4402,0501,1203
2301,6802,5802,8101,0602,1800
3001,6602,1503,4201,0210,1700
3001,3301,4901,7801,0701,1601
2402,6801,1501,4402,0303,0704
0101,2501,0801,3503,0401,0701
3002,6802,1402,1518,0304,0802
0101,2402,3501,3801,0401,1203
0101,6901,5501,5701,0102,0602
0201,0301,0702,5501,0304,0702
0201,0201,1501,4002,0202,0304
0201,0201,3501,5601,0102,0401
2402,6801,4402,4402,0501,0704
2402,6601,1801,4102,0701,1700
0101,0201,4402,5701,0501,0602
0101,0201,1801,4402,0501,1203
0301,6802,3801,5301,0401,1203
0101,1101,2705,5701,0102,0701
0201,2402,2705,5101,0202,1202
0201,0201,0702,1801,0701,0702
0301,2301,4501,5802,0401,1601
0205,6802,5301,5801,0602,0701
0101,0301,0702,3701,0602,0702
2301,2402,0702,1402,0202,0702
0101,3002,0702,0801,0701,1505
0201,2902,0702,4403,0702,1601
1101,3201,4402,4403,0501,0701
0301,6801,0702,4402,0501,0702
1101,3303,4006,5301,0401,1502
2402,3303,1517,5101,0701,1402
1101,2601,2705,4901,0202,0701
0301,7400,1801,4402,0501,0701
0301,1101,3501,5501,0303,0401
0201,6801,0705,4402,0501,1505
0201,6801,2705,5501,0102,0303
0205,3601,3501,5301,0401,0401
0201,2601,3801,5801,0701,1203
0201,2601,0702,5101,1203,1502
0301,0301,0702,4402,0702,0704
0101,2601,0801,4002,0501,0701
0301,2402,0702,3501,0303,0702
0201,2601,0801,2705,0102,0701
3201,3201,4001,4402,0304,0501
0101,2601,0801,1801,0701,0701
0101,0201,1501,1801,0303,0602
0101,2902,4403,5701,0602,1601
0101,0201,0702,0801,0701,0702
2601,2601,1402,3801,0802,1203
0101,1101,0801,5501,0303,0701
0301,2402,3503,4901,0701,1203
0201,2402,3801,4102,1203,1700
0201,6802,5301,5701,0401,0602
2902,3101,4001,4402,0304,1601
2402,6802,3503,5703,0701,1203
1101,2402,0702,5201,0702,1202
0101,3303,3503,5801,0302,0401
0101,0101,0801,3503,0401,0701
0201,3303,0702,5801,0302,0702
0101,2902,0801,0801,0701,0701
2301,2902,1501,4403,0102,0401
0101,0301,0702,0801,0701,0702
0201,3303,1518,4001,0702,0801
0101,0301,0801,5601,0102,0701
2402,3303,0702,4001,0304,0702
0201,0301,0702,1501,0303,0702
0101,2403,0801,1801,0701,0701
2902,3303,4403,5801,0302,1601
0201,2403,1801,2702,0202,0701
0101,0201,0702,0801,0701,0702
0101,3303,1402,4403,0401,0802
0201,0301,3501,5601,0102,0401
0101,3201,0702,0801,0701,0702
0101,0201,0801,4402,0701,0701
0301,3301,1302,1801,0602,0701
0201,0201,4402,5101,0202,0304
0201,0302,0801,5201,0701,1202
0301,2902,1402,4403,0802,1601
0301,3303,1402,5301,0401,0802
0201,0201,0801,1402,0701,0802
0201,2402,1801,5101,0102,0701
2301,3001,5101,5801,0701,1402
0201,0301,0702,1401,0702,0802
3002,3201,1302,1801,0501,0602
0201,2601,3502,3801,0401,1203
0101,2601,2705,3502,0102,0401
0301,3002,1302,3801,0602,1203
0301,3002,0702,5601,0102,0702
0301,3101,1801,3503,0401,0702
2601,3303,1402,4403,0701,0802
0101,0201,0801,5101,0701,1502
3001,6802,1302,1402,0602,0802
2402,3301,1302,3502,0401,0602
2501,3201,1801,2705,0102,1203
0201,1101,0801,5601,0102,0701
0201,1101,4402,4402,0401,0501
0201,1101,0702,4001,0501,0702
0201,2402,1302,2705,0202,0602
2402,2501,1402,1402,0802,0802
0201,3303,0702,1402,0702,0802
0101,3101,0801,2705,0202,0701
1101,2402,0801,4001,0304,0701
0101,2902,0801,4403,0701,1601
0101,0101,0801,5701,0602,0701
0201,1101,4402,5101,0102,0704
0201,2902,4403,5101,1402,1601
0301,0301,0702,4402,0202,0702
2402,3001,0702,0801,0701,0702
0301,0301,3503,3801,0401,1203
0301,3303,1302,4403,0602,0701
0301,2601,3501,3801,0401,1203
0101,0301,0801,2705,0202,0701
3001,3201,1302,3501,0401,0602
0201,0301,3501,4901,0401,0701
0201,0201,0702,4001,0304,0702
0202,0301,3501,4101,0401,1700
0201,0301,4402,5301,0401,0501
0101,0201,0702,0801,0701,0702
0101,0301,1517,4901,0602,0701
0101,2601,0801,3501,0401,0701
0201,0205,4001,5001,0304,0602
0201,0301,3501,3503,0401,0401
0101,0301,1501,4701,0303,0602
2402,2601,3503,3701,0401,0602
2402,2601,1801,3801,0701,1203
1101,3101,1501,5101,0303,1502
0201,3301,0702,1401,0304,0802
0301,6801,0702,5101,0702,1504
0201,0201,0801,4501,0602,0701
1101,3201,1401,5501,0303,0802
0201,2902,1801,4403,1203,1601
2402,3201,1501,4402,0303,0501
0201,0201,4402,4402,0501,0501
0201,2601,0702,4901,0701,0702
0201,2402,4402,4402,0501,0501
0101,0101,5501,5701,0303,0602
0101,0205,0801,5001,0602,0701
0101,2501,0702,0801,0701,0702
0301,3303,1401,1517,0701,0802
1101,3101,3501,3906,0401,0702
3001,6801,1301,1501,0303,0403
0301,2402,0702,1801,0701,0702
0204,2301,1504,4403,0303,0401
0201,2601,0702,4402,0501,0702
0201,3601,4201,4403,0401,1700
0302,2301,3503,4901,0701,1203
0201,0301,0702,4001,0304,0702
0201,0205,1517,4101,0701,0701
2601,3201,1801,3901,0701,1203
0101,0201,0801,3901,0701,1203
0101,1101,0702,0801,0701,0702
3301,6802,1510,7801,0304,1601
3101,3303,5102,5801,0302,1502
0301,2301,0702,0702,0702,0702
0101,6601,5701,5802,0602,0602
0201,0201,0702,4402,0501,0702
2901,3201,1801,3502,0401,1203
0101,0201,0801,5101,0102,0701
0201,0201,2705,3801,0303,1203
2402,2402,3901,5201,1202,1203
3002,6802,1402,5301,0401,0802
0101,1101,1302,5501,0303,0602
2501,3201,0702,1501,0303,0401
0201,0205,3503,5001,0401,0602
0301,6601,0702,1801,0702,1203
0101,2301,1501,4403,0401,0704
0101,2601,3701,3801,0602,1203
0201,0201,4101,5501,0303,1700
0301,1101,3503,5101,0401,1202
0201,0301,1801,1801,0701,1203
0201,2601,1801,4001,0304,0701
0201,2402,3901,5501,0303,1203
1101,3201,3501,3503,0401,0401
0201,0206,3903,5101,0701,1502
0301,1101,1501,3501,0401,0704
2601,2601,3501,3801,0401,1203
0101,2402,1801,3501,0401,1203
0201,2402,1801,5101,0202,0701
0301,6601,0801,5501,0303,0701
3001,3301,1302,1402,0602,0802
0101,0301,1302,3501,0401,0701
0201,0301,1801,3501,0401,0701
2402,2402,3508,3508,0401,0401
3101,3201,4901,5101,0701,1502
0201,0201,1501,5101,0303,1502
2402,2601,4901,5101,0102,0701
0301,2402,3801,3801,1203,1203
0201,1101,1801,5701,0602,0701
1101,2601,1801,5101,0701,1502
0101,1101,0702,1801,0702,1203
0201,3201,3503,5201,1202,1203
0101,6901,3508,5201,1202,1203
0206,3301,1402,1801,0701,0802
0201,3201,4002,5101,0202,0202
0101,0201,1801,5101,1203,1502
0101,0217,0801,5101,0701,1502
0201,1101,5101,5201,1202,1402
0301,0302,3801,3801,0702,1203
0205,2301,0702,5001,0602,0702
1101,2402,3501,3503,0401,1203
0201,1101,3503,5101,0401,1502
0201,1101,1302,3501,0401,0602
0101,2301,0801,4403,0401,0701
0101,0201,1801,4402,0701,0704
0101,0201,3906,4002,1203,1502
0101,0301,0801,3801,0701,1203
6801,6801,3503,5101,0401,1502
0201,0201,5101,5701,0602,1602
0101,2402,1402,5101,0802,1504
2402,2601,3801,4002,0602,1502
2301,3101,3901,4403,0401,1203
0301,0301,1501,3501,0303,0401
0201,1101,1517,5101,0701,1402
0101,2402,2702,3503,0202,1203
2402,3001,1302,3502,0401,0602
0101,2402,1801,5501,0304,0701
0101,0201,3701,5801,0602,0701
0101,2601,0801,5501,0102,0701
0201,2402,1501,1801,0303,0701
0301,2402,1801,4402,0704,1203
0206,3303,1402,1801,0701,0802
2402,2403,3501,3503,1203,1602
0301,3201,4402,5101,0501,0702
0201,2402,1801,5101,0202,0701
3001,3001,1302,1302,0602,0602
0201,7400,5001,5101,0602,1402
0201,2501,1302,3801,0602,1203
2402,2402,3501,3501,0401,0401
0101,0301,0801,3801,0701,1203
2402,3001,1302,3501,0401,0602
0201,2402,1510,1801,0304,0701
0101,2402,3501,4402,0401,0501
3002,3201,1801,4402,0501,0501
1101,3301,1402,3501,0401,0802
0101,6801,0801,5101,0202,0701
0217,0301,3501,5101,0401,1502
2501,7400,3501,3503,0401,0401
0201,0201,3501,5101,0102,0401
0301,3001,1302,1501,0304,0602
0301,2402,0702,3501,0401,0702
0201,2402,0702,0702,0702,0702
0101,0101,0801,1401,0701,0802
0101,1101,0801,4403,0701,1601
0201,2601,0801,4402,0501,0701
0101,0101,0702,5701,0102,0602
0201,6801,0702,2705,0202,0702
0201,0301,0702,0801,0701,0702
0101,6801,0702,1510,0702,0702
0101,0201,0702,4402,0501,0702
0201,0301,0702,4402,0501,0702
2301,7400,1503,8101,0210,1800
0201,0201,1801,5201,0501,1504
0201,0201,1801,4901,0202,0701
0201,0301,0702,5101,0702,1602
0201,2402,1801,5101,0202,0701
0201,1101,3503,3508,0303,0401
3201,6801,3503,3503,0401,0401
0201,0201,1801,1801,0701,0701
0302,2301,3503,4901,0401,0701
0201,6801,5101,5101,0202,0704
1101,3201,3801,4414,0202,1203
1101,1101,5101,5201,0401,1202
0205,0302,4403,4901,0701,1601
0101,2601,2702,5101,0202,1402
2402,3101,3501,4102,0202,1700
0205,0301,1801,5001,0602,0701
0201,0301,3503,3903,0401,0701
2501,6801,2705,4402,0202,0704
0201,6801,5101,5101,0704,1402
0101,0201,0801,2705,0102,0701
0201,0205,5201,5801,0701,1202
0201,3001,4402,4403,0401,0602
0201,1101,0702,5101,0702,1402
0101,1101,0702,1302,0602,0702
0101,3201,0801,5501,0303,0701
0101,3002,1801,4403,0501,1601
0201,2902,1801,4403,0501,1601
0201,0201,4001,5701,0304,0602
0201,6802,1501,8101,0304,1800
0201,2301,0702,0705,0401,1505
0101,0301,0801,1501,0304,0701
0201,2402,1801,5101,0202,0701
0101,3303,1401,3503,0401,0802
1101,2601,1801,3801,0701,1203
0301,2601,1501,5701,0102,0602
3303,6801,4001,4402,0304,0501
3002,6801,0801,4403,0501,0701
0101,2601,1517,2702,0202,0701
0201,2501,1801,2702,0202,1203
0201,6802,1503,4501,0210,1601
0202,3002,1503,5802,0210,0602
0202,3002,1503,5802,0210,0602
1101,2901,0705,5101,1502,1505
2402,6801,3503,3508,0401,1203
0101,0201,0801,5601,0102,0701
0101,2902,0801,4501,0602,0701
2301,3301,4101,4901,0701,1700
1101,2601,4501,5501,0303,0602
0201,2402,1801,4402,0501,0701
0301,2601,3801,3801,1203,1203
0201,3201,3905,4501,0602,0702
0301,2301,0702,4403,0401,0702
0201,3101,1801,3502,0401,0702
0101,0201,3901,4402,0501,1203
0201,0301,3501,4402,0401,0501
0201,3201,2705,4402,0401,0501
0201,0201,3901,4403,0702,1403
0201,2902,0702,4403,0702,1601
0301,2301,3501,4901,0401,0701
0301,1101,0702,1801,0701,0702
0201,2402,1501,4402,0102,0501
3001,3301,1402,5101,0202,0802
0201,2902,1801,4403,0701,1601
2402,3201,1801,5101,1203,1502
0101,0201,0702,0801,0701,0702
0101,0201,0702,0801,0701,0702
0301,2601,0702,4102,0701,1700
0301,2301,3501,3503,0401,0401
2402,3002,4402,5802,0202,0602
0101,0301,5001,5701,0401,0701
2402,2402,0702,3501,0401,0702
0201,2402,0702,5101,0702,1502
0201,0301,1501,5101,0303,1402
2402,2601,3801,4402,0501,1203
0101,3201,4402,5701,0501,0602
0201,3001,1401,5301,0202,0802
3001,3402,5801,5801,0701,0701
2402,2601,3501,3801,0401,1203
0201,0205,5001,5101,0602,1502
2402,6801,4403,4701,0401,0602
0101,0201,0801,5101,0701,1402
0201,1101,1801,4102,0701,1700
0205,2402,3502,5001,0401,0602
1101,1101,3501,5101,0401,1402
0201,2601,3801,3901,1203,1203
0101,2601,0801,5201,0701,1202
0101,0201,1801,3701,0602,1203
0201,3001,1302,1801,0602,0701
0201,0201,0702,1501,0303,0702
0301,2402,0702,4402,0501,0702
2402,3001,1302,3501,0401,0602
1101,3402,3501,4402,0401,0501
0205,6802,4102,5301,0701,1700
0101,0201,1801,4403,0701,1403
0201,0205,0702,5101,0702,1601
0201,2402,1501,4501,0303,1601
0201,3001,4402,5301,0401,0501
0101,0301,0801,5501,0303,0701
0101,0201,1302,5701,0602,0602
0201,1101,0702,5501,0303,0702
0201,1101,1501,2705,0102,0303
0301,0301,0702,0702,0702,0702
0101,0201,1501,4402,0303,0501
0201,0205,3701,5701,0602,0602
0101,0101,0801,0801,0701,0701
0301,2402,1402,3503,0802,1203
